GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ZNF664	27	30	27.95274725274726	0.0
GMFB	25	28	27.833333333333336	0.0
DLEC1	6	305	27.807692307692307	0.0
UQCRH	31	34	27.795238095238098	0.0
MAGED2	27	27	27.766884531590424	0.0
SEC61A1	27	28	27.749999999999993	0.0
RNU1-32P	89	293	27.722689602689627	0.0
Y_RNA.550	70	906	27.720467023523344	0.0
MAPK1IP1L	26	29	27.706666666666663	0.0
HSP90AB3P	101	143	27.705699855699848	0.0
COX5B	16	24	27.68611111111111	0.0
EEF1A1P9	326	417	27.669613955041346	0.0
ZNF268	15	36	27.64242424242424	0.0
SMARCA2	28	28	27.6	0.0
POLR3GL	20	30	27.597560975609756	0.0
TUBGCP5	14	23	27.5625	0.0
RPL27	27	30	27.561111111111106	0.0
STK4	27	30	27.513333333333332	0.0
POU3F2	22	28	27.5	0.0
ESF1	25	29	27.5	0.0
CSNK2A2	21	21	27.5	0.0
SNORA62	33	55	27.5	0.0
RN7SL220P	49	750	27.469086327176125	0.0
KIAA1429	20	21	27.422222222222217	0.0
RN7SL401P	45	335	27.41063815411642	0.0
NIPBL	24	28	27.4	0.0
LSM3	33	35	27.395833333333332	0.0
RAB18	24	28	27.349999999999998	0.0
SATB2	25	27	27.346818181818183	0.0
SNHG8	21	31	27.333333333333332	0.0
OSBP2	23	27	27.333333333333332	0.0
Y_RNA.62	12	89	27.316666666666666	0.0
ACIN1	22	26	27.307692307692303	0.0
TMSB4XP1	111	135	27.307259407259387	0.0
PSMB2	23	29	27.25	0.0
DCP2	20	25	27.249999999999996	0.0
NUP133	23	26	27.200000000000003	0.0
PDAP1	31	37	27.183333333333337	0.0
EIF3I	24	28	27.16666666666667	0.0
RUNX1	23	24	27.161506707946334	0.0
RP11-473M20.16	21	29	27.14354066985646	0.0
HMGCR	23	27	27.125	0.0
GTPBP4	25	28	27.076923076923073	0.0
KPNA4	35	35	27.067018602312725	0.0
ZCCHC11	21	26	27.015018315018317	0.0
KIF22	22	24	27.000000000000004	0.0
SNX2	23	27	27.000000000000004	0.0
G6PD	22	27	27.000000000000004	0.0
ZNF644	25	26	27.000000000000004	0.0
MTCH2	21	27	27.000000000000004	0.0
CPNE4	23	27	27.0	0.0
CSPP1	22	26	27.0	0.0
PPP6C	20	27	27.0	0.0
TMF1	24	27	27.0	0.0
ITGB1	23	27	27.0	0.0
FAM168B	23	26	27.0	0.0
ARMCX1	22	27	27.0	0.0
ARMCX3	23	25	27.0	0.0
PPP1CA	22	27	27.0	0.0
KDM1A	23	27	27.0	0.0
YLPM1	25	27	27.0	0.0
EP300	26	27	27.0	0.0
BCCIP	24	26	27.0	0.0
ZNF638	26	27	27.0	0.0
FAR1	25	27	27.0	0.0
CKAP2	23	27	27.0	0.0
CBL	23	27	27.0	0.0
USP24	25	27	27.0	0.0
FLOT1	25	27	27.0	0.0
RIT1	25	27	26.999999999999996	0.0
RABEP1	25	27	26.999999999999996	0.0
KIF13B	24	27	26.999999999999996	0.0
FBXO11	15	23	26.999999999999996	0.0
CPT1A	24	27	26.999999999999996	0.0
HIST1H4C	27	30	26.999999999999996	0.0
SNORD34	50	135	26.999999999999975	0.0
SLC30A8	21	136	26.941666666666666	0.0
SNORD116-23	34	67	26.903708176927996	0.0
Y_RNA.660	33	301	26.880410865937183	0.0
GNB2	23	27	26.878151260504207	0.0
DDX39A	25	27	26.85489510489511	0.0
SNRPB	21	27	26.799999999999997	0.0
RN7SKP227	49	123	26.79166666666666	0.0
KIF3B	26	30	26.785714285714285	0.0
ETF1	27	28	26.777777777777775	0.0
SAR1A	27	30	26.777777777777768	0.0
SUPT5H	23	27	26.76923076923077	0.0
EEF1A1P4	287	408	26.76378154131752	0.0
TDG	22	27	26.756709956709955	0.0
PAK2	23	30	26.753623188405793	0.0
PAWR	24	26	26.749999999999996	0.0
CYB5R1	23	27	26.749999999999993	0.0
Y_RNA.624	43	115	26.725164224518274	0.0
TUBBP1	88	105	26.714822134387347	0.0
FAM98B	22	26	26.676190476190474	0.0
RN7SL742P	17	79	26.658517578594306	0.0
MAGI1	24	28	26.64285714285714	0.0
PHC3	23	27	26.61513157894738	0.0
SLIT1	36	41	26.609523809523807	0.0
SPAG5	20	27	26.599999999999998	0.0
ABCF1	20	26	26.555555555555557	0.0
USP32	34	35	26.549915302089214	0.0
SNORA67	205	245	26.50519557692126	0.0
NAV1	16	19	26.5	0.0
AKIRIN2	22	25	26.5	0.0
AC009961.5	15	27	26.5	0.0
MAGED4B	82	106	26.4837157940099	0.0
PHF6	19	25	26.45	0.0
RN7SKP230	169	327	26.43694123490255	0.0
SECISBP2L	24	27	26.417832167832167	0.0
BOD1L1	26	26	26.390740740740743	0.0
GMPS	26	29	26.383333333333336	0.0
SMAD2	26	28	26.378571428571433	0.0
RNU1-17P	61	94	26.356342118493824	0.0
BAZ1A	23	26	26.333333333333336	0.0
SRSF9	23	25	26.33333333333333	0.0
ETFA	21	24	26.266666666666666	0.0
ACO2	25	28	26.25	0.0
FAM212B	24	27	26.216097308488614	0.0
KIF2A	23	26	26.200000000000006	0.0
HINT3	25	28	26.198412698412696	0.0
HIST1H4H	21	27	26.166666666666664	0.0
Y_RNA.773	51	176	26.161725862179658	0.0
Y_RNA.466	33	87	26.120568207069688	0.0
NKTR	18	23	26.101190476190478	0.0
MRPL33	23	26	26.1	0.0
MAGED4	82	106	26.096972036677908	0.0
RFC1	26	26	26.09090909090909	0.0
SYF2	22	26	26.083333333333332	0.0
KMT2D	24	26	26.076923076923077	0.0
HIST1H2AE	27	27	26.066666666666666	0.0
LIX1L	23	27	26.05	0.0
DFFA	29	31	26.033730158730158	0.0
Y_RNA.366	46	238	26.033355533355536	0.0
ARPC1A	23	26	26.022222222222226	0.0
ADD3	22	25	26.00000000000001	0.0
CRMP1	20	26	26.000000000000007	0.0
PPME1	24	26	26.000000000000007	0.0
FAM169A	22	26	26.000000000000004	0.0
FAM208B	20	23	26.000000000000004	0.0
ELAVL1	22	26	26.000000000000004	0.0
NCAPD3	23	26	26.000000000000004	0.0
LZIC	20	26	26.000000000000004	0.0
SNORD1B	21	26	26.0	0.0
SNORA76.3	21	26	26.0	0.0
STAG1	21	26	26.0	0.0
SDE2	25	26	26.0	0.0
RGS16	25	26	26.0	0.0
ASCC3	25	26	26.0	0.0
RN7SL298P	5	26	26.0	0.0
UBE2Z	21	26	26.0	0.0
FKBP15	24	25	26.0	0.0
FAM129B	23	25	26.0	0.0
CHMP4B	22	28	26.0	0.0
FMNL2	23	26	26.0	0.0
KLHDC8A	20	25	26.0	0.0
EHD4	26	26	26.0	0.0
FMR1	25	26	26.0	0.0
TMEM2	25	26	26.0	0.0
ZC3H14	24	25	26.0	0.0
SNORA6	40	52	26.0	0.0
OXCT1	24	25	26.0	0.0
GPX4	22	26	26.0	0.0
SNORD114-1	22	26	26.0	0.0
NAA15	22	26	26.0	0.0
GRSF1	24	26	26.0	0.0
SNX17	21	23	26.0	0.0
TRRAP	24	26	26.0	0.0
ATP6V0A1	23	26	26.0	0.0
USP11	23	26	26.0	0.0
HTT	21	25	26.0	0.0
PREP	22	26	26.0	0.0
LINC01015	4	26	26.0	0.0
SNORA57	35	52	26.0	0.0
KIF23	24	25	25.999999999999996	0.0
PYGL	23	25	25.999999999999996	0.0
ACBD5	26	26	25.999999999999996	0.0
FBXL5	23	26	25.999999999999993	0.0
RNU1-60P	52	155	25.978796302596617	0.0
IGF2BP3	23	26	25.969887955182074	0.0
CTD-2031P19.4	137	160	25.865367965367966	0.0
SWAP70	19	36	25.862087912087908	0.0
CEP85L	11	36	25.857142857142854	0.0
RAD23B	26	29	25.714285714285715	0.0
PPM1A	23	25	25.666666666666664	0.0
ETV5	23	26	25.588888888888892	0.0
HECTD4	23	26	25.583333333333332	0.0
CAMK2D	21	26	25.500000000000007	0.0
SNORD46	17	30	25.5	0.0
MTHFD1L	24	26	25.5	0.0
AHCY	22	26	25.499999999999993	0.0
PIK3R2	24	27	25.487179487179482	0.0
RP11-445H22.3	8	34	25.4703933747412	0.0
VDAC3	25	26	25.383333333333333	0.0
HIST1H2AM	39	47	25.344444444444445	0.0
PSMD13	20	24	25.33333333333334	0.0
LTA4H	21	25	25.333333333333336	0.0
SNORA58	21	28	25.333333333333336	0.0
THADA	17	23	25.33333333333333	0.0
PPM1G	22	24	25.33333333333332	0.0
WDR3	22	79	25.305555555555557	0.0
RN7SL817P	9	28	25.25	0.0
DR1	23	27	25.25	0.0
MOB1B	23	26	25.243478260869562	0.0
RP11-61A14.3	31	150	25.229509379509377	0.0
Y_RNA.698	111	306	25.195930576068818	0.0
LMO7	20	24	25.19047619047619	0.0
ARL6IP1	23	30	25.175396825396827	0.0
TFDP2	23	28	25.15277777777777	0.0
RN7SL125P	67	206	25.142814812228558	0.0
NEK2	25	27	25.13474025974026	0.0
TSPAN14	25	27	25.132575757575758	0.0
GPRIN3	25	27	25.11513157894737	0.0
PTMS	23	26	25.11111111111112	0.0
WHSC1L1	19	23	25.066666666666663	0.0
TNKS	23	25	25.041666666666668	0.0
Y_RNA.183	13	33	25.041666666666668	0.0
SNORD114-26	29	37	25.03611111111111	0.0
RP11-299H22.1	66	410	25.03294452907614	0.0
Y_RNA.161	55	486	25.025928304930364	0.0
BAG6	24	25	25.00000000000001	0.0
PLRG1	21	25	25.000000000000007	0.0
ADAM9	22	25	25.000000000000007	0.0
CALD1	24	25	25.000000000000007	0.0
ZWINT	23	25	25.000000000000004	0.0
BDP1	23	25	25.000000000000004	0.0
MPHOSPH9	23	24	25.000000000000004	0.0
CWC15	22	25	25.000000000000004	0.0
GART	20	22	25.000000000000004	0.0
FTSJ3	23	24	25.000000000000004	0.0
AGO2	17	23	25.0	0.0
POLR2K	20	25	25.0	0.0
CRYZ	20	24	25.0	0.0
TRIM28	22	25	25.0	0.0
ANKRD50	23	25	25.0	0.0
XKR4	9	28	25.0	0.0
STK17A	22	25	25.0	0.0
MRPL49	17	25	25.0	0.0
IER5	22	25	25.0	0.0
MAN1A2	18	25	25.0	0.0
KCTD5	22	25	25.0	0.0
ZYX	21	25	25.0	0.0
PTP4A1	23	25	25.0	0.0
DYRK1A	21	23	25.0	0.0
SNORD101	13	25	25.0	0.0
KIAA0754	24	25	25.0	0.0
OLIG2	20	25	25.0	0.0
PSMA3	21	24	25.0	0.0
CPSF3	20	25	25.0	0.0
MEG8	16	24	25.0	0.0
HDAC1	22	25	25.0	0.0
XPO7	24	25	24.999999999999996	0.0
ANAPC16	19	25	24.999999999999996	0.0
VAPB	19	25	24.999999999999996	0.0
TMEM66	23	25	24.999999999999996	0.0
KIF18A	23	25	24.999999999999996	0.0
SNX10	23	25	24.999999999999996	0.0
SRSF7	22	25	24.999999999999996	0.0
PHPT1	22	25	24.999999999999996	0.0
USP33	20	24	24.999999999999993	0.0
PEAK1	19	22	24.93928571428572	0.0
RN7SL685P	55	172	24.933854224976844	0.0
UBE3C	20	24	24.900000000000006	0.0
Y_RNA.339	54	443	24.89336698611478	0.0
RASGRP3	6	23	24.85	0.0
ATXN2L	23	24	24.84615384615385	0.0
CAMKV	4	25	24.84615384615385	0.0
COX7A2	21	25	24.833333333333336	0.0
Y_RNA.676	50	553	24.786883635200223	0.0
UBR7	24	26	24.761904761904766	0.0
GABPA	25	29	24.75	0.0
LRRFIP1	19	21	24.749999999999996	0.0
UBE2E3	24	28	24.746753246753247	0.0
ARFGAP3	24	25	24.666666666666668	0.0
SPATS2L	20	24	24.666666666666664	0.0
SNORD62.1	9	74	24.666666666666664	0.0
NOM1	18	24	24.66666666666666	0.0
PALLD	23	25	24.636363636363633	0.0
Y_RNA.796	47	90	24.601464222052453	0.0
NDUFA13	27	31	24.600216450216454	0.0
RNU1-130P	56	132	24.58436985120796	0.0
IK	28	30	24.58333333333333	0.0
RPL18	19	24	24.58021978021978	0.0
CS	24	27	24.549206349206358	0.0
UBTF	22	25	24.53333333333333	0.0
ABCD3	21	22	24.500000000000007	0.0
NAA35	17	23	24.500000000000004	0.0
GSK3B	21	23	24.5	0.0
GTF2F2	19	26	24.5	0.0
PI4KB	24	25	24.5	0.0
RAB11FIP2	13	25	24.499999999999996	0.0
KANSL3	19	22	24.476190476190474	0.0
GDPD2	14	26	24.434523809523814	0.0
SPECC1	23	26	24.43016983016983	0.0
GPATCH2L	16	22	24.424242424242426	0.0
MNS1	10	35	24.42222222222222	0.0
UBE2S	32	37	24.41666666666667	0.0
ANKFY1	22	24	24.4	0.0
ZBTB7A	25	95	24.392857142857142	0.0
Y_RNA.294	38	216	24.358605604455267	0.0
DOPEY2	22	27	24.34264705882353	0.0
RAB3GAP2	23	24	24.34090909090909	0.0
TACC3	23	26	24.333333333333336	0.0
ZDHHC7	9	25	24.33333333333333	0.0
NPLOC4	17	24	24.30549019607843	0.0
NNT	25	26	24.276923076923072	0.0
RNU2-60P	66	431	24.26499155990833	0.0
SNORA63.8	31	76	24.25	0.0
DHX8	22	24	24.25	0.0
SNORD114-14	21	28	24.25	0.0
HIST2H3C	72	86	24.235714285714288	0.0
HIST2H3A	72	86	24.235714285714288	0.0
RN7SL704P	73	197	24.225149036527696	0.0
USP14	25	35	24.21428571428571	0.0
RAB3GAP1	22	24	24.21288515406163	0.0
XKR5	4	35	24.200000000000003	0.0
SNRPE	23	29	24.2	0.0
CCDC180	8	39	24.194119769119766	0.0
SNRPD1	20	26	24.16666666666667	0.0
POP4	20	25	24.166666666666664	0.0
HIST2H4B	53	57	24.160714285714295	0.0
CCNI	22	23	24.145488721804508	0.0
BRAF	15	17	24.142857142857146	0.0
ZNF518B	19	23	24.142857142857142	0.0
DDIT4	20	25	24.142857142857142	0.0
U1.23	81	221	24.140307274661943	0.0
MRPL3	22	25	24.130555555555553	0.0
RN7SKP292	71	124	24.125937950937942	0.0
QSER1	18	24	24.125	0.0
TCEB2	20	26	24.1	0.0
ASPN	27	51	24.09142687377981	0.0
ATP6V1C1	20	23	24.090909090909093	0.0
NEMF	18	21	24.090909090909093	0.0
ATP6V0D1	22	24	24.090909090909086	0.0
MYL12A	28	36	24.07554961378491	0.0
SETD2	22	24	24.06666666666667	0.0
RBPMS	13	19	24.066666666666663	0.0
HLA-A	22	28	24.06472007524639	0.0
EML1	16	17	24.05263157894737	0.0
DLG5	22	24	24.047619047619047	0.0
PPARA	17	24	24.045454545454547	0.0
PLEC	21	24	24.00000000000001	0.0
FNDC3A	22	24	24.000000000000004	0.0
NFAT5	18	24	24.000000000000004	0.0
TOM1L2	19	20	24.000000000000004	0.0
PHF20L1	17	19	24.000000000000004	0.0
PLAA	22	24	24.000000000000004	0.0
DNAJC13	22	24	24.0	0.0
TFRC	21	22	24.0	0.0
ASXL2	17	24	24.0	0.0
POLR2G	21	23	24.0	0.0
ZKSCAN1	21	24	24.0	0.0
XPO5	22	24	24.0	0.0
XPO6	21	23	24.0	0.0
FUBP3	19	24	24.0	0.0
GABRB3	20	24	24.0	0.0
ANK2	16	23	24.0	0.0
SSH2	21	24	24.0	0.0
VBP1	18	24	24.0	0.0
SMG5	24	24	24.0	0.0
SLBP	19	24	24.0	0.0
KDM2A	21	23	24.0	0.0
RYBP	19	24	24.0	0.0
RAB14	22	24	24.0	0.0
CDC6	19	24	24.0	0.0
TP53BP2	21	24	24.0	0.0
SLC38A2	19	23	24.0	0.0
MYCBP2	23	24	24.0	0.0
CEP55	21	24	24.0	0.0
NMT1	20	24	24.0	0.0
FEM1B	22	24	24.0	0.0
CCNA2	20	24	24.0	0.0
SMIM15	21	24	24.0	0.0
UBR3	19	23	24.0	0.0
GBF1	20	24	24.0	0.0
PKIG	21	24	24.0	0.0
FLOT2	23	24	24.0	0.0
CPSF6	23	24	24.0	0.0
SEC61G	21	23	24.0	0.0
PARD3	22	24	24.0	0.0
ATG5	19	24	24.0	0.0
PTP4A2	22	24	23.999999999999996	0.0
PBRM1	20	23	23.999999999999996	0.0
GOLPH3	18	24	23.999999999999996	0.0
RSPRY1	21	23	23.999999999999996	0.0
ZMYM4	23	24	23.999999999999993	0.0
SMAD5	21	24	23.999999999999993	0.0
GSE1	22	24	23.999999999999993	0.0
DDX27	19	23	23.999999999999993	0.0
GTF2IRD2B	46	203	23.98806339748155	0.0
MT2A	28	31	23.983458646616544	0.0
TPD52	21	22	23.966666666666665	0.0
ZC3H7B	19	22	23.916666666666668	0.0
IMMT	22	24	23.888888888888882	0.0
FRYL	18	23	23.86666666666666	0.0
TPM1	24	26	23.86263736263736	0.0
DKC1	16	25	23.833333333333336	0.0
PSMD8	20	24	23.771428571428572	0.0
SOX6	15	26	23.749999999999996	0.0
PEX2	19	27	23.73333333333334	0.0
WDR45B	22	24	23.71428571428571	0.0
PHLDB2	20	22	23.700000000000003	0.0
DHFR	30	31	23.67210012210012	0.0
TPGS2	15	23	23.66666666666667	0.0
SRSF2	23	24	23.66666666666667	0.0
RAB6C	9	28	23.666666666666664	0.0
PSMC6	24	25	23.646753246753246	0.0
ATP6V1E1	22	25	23.64325396825397	0.0
C16orf62	22	23	23.583333333333325	0.0
NEDD9	20	23	23.562500000000004	0.0
PROX1	23	27	23.559523809523814	0.0
NCOA4	24	25	23.512373737373736	0.0
PDXK	20	22	23.5	0.0
LIMCH1	21	23	23.5	0.0
ZNF292	23	23	23.5	0.0
ZFP91	34	36	23.499999999999996	0.0
Y_RNA.416	78	286	23.482693123869588	0.0
RN7SL210P	64	191	23.466001850991155	0.0
BTBD7	23	28	23.44666666666667	0.0
HIST1H2BC	30	32	23.43473175692855	0.0
FAM192A	19	24	23.400259462759458	0.0
RCBTB1	19	24	23.4	0.0
PGAM1	52	55	23.341147741147736	0.0
TALDO1	19	23	23.333333333333332	0.0
SNX27	22	24	23.300000000000004	0.0
FBXW11	20	23	23.264285714285716	0.0
NDUFB8	19	22	23.252380952380953	0.0
PSAT1	20	25	23.233333333333334	0.0
SUMO2	38	41	23.210714285714285	0.0
RN7SL147P	102	376	23.202788899460764	0.0
CDK5RAP3	23	23	23.177531781943546	0.0
RAPH1	23	25	23.153846153846157	0.0
CLSPN	23	24	23.153846153846153	0.0
AURKA	19	21	23.151515151515152	0.0
NOP14	22	24	23.142857142857142	0.0
MYLK	17	19	23.13544429708223	0.0
IREB2	18	23	23.125	0.0
RN7SL70P	47	693	23.115172284297866	0.0
UBA6	22	24	23.11111111111111	0.0
UNC79	23	24	23.10769230769231	0.0
YES1	23	26	23.099999999999998	0.0
RN7SL493P	92	229	23.09724317354171	0.0
PKN1	18	23	23.07692307692308	0.0
RBM28	28	38	23.073511782335316	0.0
RN7SL438P	35	90	23.06111111111111	0.0
LONP1	22	23	23.058823529411764	0.0
FRK	46	50	23.05169552669552	0.0
TULP4	24	24	23.041666666666664	0.0
POGZ	21	23	23.040000000000003	0.0
TRIM37	21	23	23.000000000000004	0.0
KIFAP3	21	23	23.000000000000004	0.0
KARS	21	23	23.000000000000004	0.0
WDR6	19	23	23.000000000000004	0.0
VAMP7	19	23	23.000000000000004	0.0
NRD1	18	23	23.000000000000004	0.0
RCOR1	20	23	23.000000000000004	0.0
CUL4A	22	22	23.000000000000004	0.0
MAP3K7	20	23	23.0	0.0
FAM178A	18	21	23.0	0.0
FARSB	22	23	23.0	0.0
GADD45A	21	23	23.0	0.0
WWTR1	21	23	23.0	0.0
TNKS2	22	23	23.0	0.0
IARS2	19	22	23.0	0.0
TTC1	20	23	23.0	0.0
LMO4	17	18	23.0	0.0
CSTF3	15	17	23.0	0.0
CASC3	20	23	23.0	0.0
DRAP1	19	23	23.0	0.0
EIF2S1	19	23	23.0	0.0
STRN	20	23	23.0	0.0
PUM1	20	22	23.0	0.0
SMARCB1	20	23	23.0	0.0
NSUN2	22	22	23.0	0.0
ATOX1	22	23	23.0	0.0
MCM10	18	23	23.0	0.0
KIAA0513	23	23	23.0	0.0
PLK2	22	23	23.0	0.0
CCNG1	22	23	23.0	0.0
MT-TS2	16	23	23.0	0.0
TBCD	20	23	23.0	0.0
EXOC3	19	20	23.0	0.0
COPS3	19	21	23.0	0.0
UFM1	16	22	23.0	0.0
BTAF1	19	20	23.0	0.0
NUP205	22	23	22.999999999999996	0.0
SH3D19	18	23	22.999999999999996	0.0
HBS1L	20	22	22.999999999999996	0.0
ITGAV	21	23	22.999999999999996	0.0
YTHDC1	17	23	22.999999999999996	0.0
KDM3A	18	20	22.999999999999996	0.0
PTAR1	17	19	22.999999999999996	0.0
ZC3H7A	19	21	22.999999999999996	0.0
KIAA0368	22	23	22.999999999999996	0.0
MOCS2	18	22	22.999999999999996	0.0
U2AF2	19	23	22.999999999999996	0.0
CDCA2	23	23	22.999999999999996	0.0
APBB2	20	22	22.999999999999993	0.0
PPP2R4	20	22	22.99999999999999	0.0
PSMA1	24	25	22.977777777777785	0.0
RBBP6	21	24	22.931818181818183	0.0
UBAP2	14	18	22.890909090909084	0.0
SMEK2	19	20	22.888888888888886	0.0
TLK1	22	22	22.874999999999996	0.0
LPHN3	11	22	22.833333333333336	0.0
PTCD3	35	63	22.82912219626214	0.0
DCUN1D1	17	23	22.816666666666666	0.0
RNU5F-1	62	105	22.7787878787879	0.0
RN7SKP36	120	269	22.772916256520528	0.0
ARHGAP5	20	23	22.757142857142853	0.0
NISCH	19	21	22.75	0.0
RAB31	23	23	22.75	0.0
TRIM24	26	26	22.741363211951445	0.0
COPE	22	26	22.72803030303031	0.0
PPP1R14B	34	38	22.72380952380953	0.0
URI1	21	22	22.670454545454543	0.0
MAPKAP1	17	22	22.666666666666664	0.0
Y_RNA.695	83	215	22.62228678030636	0.0
SENP6	16	18	22.616666666666667	0.0
RN7SL278P	75	225	22.603167665667662	0.0
UBQLN1	19	21	22.6	0.0
Y_RNA.198	18	75	22.54924924924925	0.0
CNDP2	19	28	22.534979810637715	0.0
GSTO1	17	23	22.52380952380953	0.0
WARS	21	22	22.515151515151516	0.0
TMC5	20	35	22.512013717276872	0.0
PDIA4	17	22	22.5	0.0
RP11-303E16.2	14	25	22.5	0.0
HIST1H1E	19	23	22.5	0.0
PARVA	19	22	22.5	0.0
DAZAP1	19	21	22.499999999999996	0.0
RN7SL483P	76	200	22.48161888629296	0.0
RPS27	37	44	22.449925951241745	0.0
RC3H2	16	21	22.429193899782135	0.0
SFXN1	22	26	22.4	0.0
MRPS7	19	20	22.4	0.0
PRKAR2A	20	25	22.39285714285714	0.0
Y_RNA.724	105	326	22.364827638530876	0.0
RNU1-125P	66	577	22.36195332162393	0.0
RNF11	20	23	22.349999999999994	0.0
PPP1R3B	18	23	22.333333333333336	0.0
ARL2BP	23	23	22.333333333333332	0.0
ANXA11	19	23	22.333333333333332	0.0
UBXN7	23	23	22.333333333333332	0.0
TRIP11	22	24	22.295454545454547	0.0
HIST1H2AH	28	35	22.26111111111111	0.0
DENR	19	30	22.258333333333336	0.0
VPS26A	19	23	22.25714285714286	0.0
CRKL	20	23	22.25	0.0
UBE2Q1	22	23	22.25	0.0
MKI67IP	22	24	22.24761904761905	0.0
HN1	20	23	22.242424242424246	0.0
HSP90AA4P	74	91	22.231349206349197	0.0
RN7SKP25	120	208	22.229343274495122	0.0
RNU1-146P	76	224	22.22602102521193	0.0
EPB41L4B	18	20	22.22222222222222	0.0
ANXA4	15	20	22.209523809523812	0.0
PSD3	21	23	22.200000000000003	0.0
NUDC	27	31	22.2	0.0
INTS6	15	20	22.191666666666663	0.0
EPS15	19	22	22.173913043478265	0.0
RAP2A	22	26	22.166666666666668	0.0
FERMT2	20	22	22.157258064516128	0.0
EAF1	21	24	22.15384615384616	0.0
WAPAL	21	23	22.14285714285714	0.0
U2AF1	20	23	22.121212121212125	0.0
ARL1	19	22	22.111111111111114	0.0
RN7SL836P	61	165	22.105627351398844	0.0
SUZ12	23	25	22.101190476190474	0.0
NUMA1	18	20	22.090909090909093	0.0
UBFD1	20	22	22.09090909090909	0.0
Y_RNA.670	14	177	22.088968452601655	0.0
INCENP	22	23	22.06060606060606	0.0
TPM4	23	27	22.055872167048637	0.0
RRP15	21	23	22.055555555555557	0.0
PLCD4	51	131	22.051363070704838	0.0
SUCLA2	20	23	22.024206349206345	0.0
SDHA	27	31	22.011263899499195	0.0
YARS	20	21	22.000000000000004	0.0
MCM3AP	20	22	22.000000000000004	0.0
EXOC6B	19	21	22.0	0.0
SNORD92	17	23	22.0	0.0
NDUFA8	17	22	22.0	0.0
PMPCB	22	22	22.0	0.0
NDUFV1	18	22	22.0	0.0
SH3BP4	19	21	22.0	0.0
ATXN7L3B	20	22	22.0	0.0
YKT6	17	20	22.0	0.0
CSNK1D	19	21	22.0	0.0
MTA2	15	21	22.0	0.0
BCOR	18	22	22.0	0.0
CELF2	19	21	22.0	0.0
TIAM1	18	21	22.0	0.0
CDK12	17	20	22.0	0.0
DBN1	19	22	22.0	0.0
PTN	21	22	22.0	0.0
CHRM3	12	13	22.0	0.0
RP11-97O12.6	3	22	22.0	0.0
DCTN5	20	22	22.0	0.0
SEC31A	20	21	22.0	0.0
CORO2B	20	22	22.0	0.0
UBR1	22	22	22.0	0.0
USP38	20	22	22.0	0.0
ARL5B	20	22	22.0	0.0
SNORD114-17	15	22	22.0	0.0
DNAJA2	15	21	21.999999999999996	0.0
CCDC102B	18	21	21.999999999999996	0.0
ERBB2IP	18	22	21.999999999999996	0.0
PUM2	19	22	21.999999999999996	0.0
C6orf136	7	22	21.999999999999996	0.0
MAEA	19	22	21.999999999999996	0.0
LIG4	18	22	21.999999999999993	0.0
DCUN1D4	20	21	21.999999999999993	0.0
KDM5C	18	22	21.999999999999993	0.0
LRP6	15	19	21.999999999999993	0.0
SEC24D	21	22	21.999999999999993	0.0
TPD52L2	17	21	21.999999999999993	0.0
FBXO9	15	39	21.978972855010326	0.0
MXRA7	21	22	21.95555555555556	0.0
VPS13B	18	21	21.950000000000003	0.0
SUMO1	18	23	21.936363636363637	0.0
TXN2	17	39	21.9	0.0
RN7SL188P	19	36	21.899591503267974	0.0
PPA1	21	23	21.86111111111111	0.0
NELFCD	21	22	21.85882352941176	0.0
ADSS	21	24	21.833333333333336	0.0
TAF9	15	19	21.8223604826546	0.0
PRDX2	20	24	21.814285714285717	0.0
TAF1	23	25	21.80952380952381	0.0
TFG	21	22	21.800000000000004	0.0
DCK	20	22	21.799999999999997	0.0
GAP43	21	23	21.73333333333333	0.0
NUDT4	20	25	21.72222222222222	0.0
REV3L	17	20	21.718443544759328	0.0
EIF3K	21	21	21.688888888888886	0.0
POLR2L	20	22	21.666666666666668	0.0
NACC2	17	22	21.666666666666668	0.0
ERH	21	24	21.666666666666664	0.0
HNRNPUL2-BSCL2	44	49	21.6504329004329	0.0
RABGAP1L	12	13	21.642857142857142	0.0
RN7SL554P	49	635	21.621628303341375	0.0
CKAP2L	20	22	21.6	0.0
PDE5A	22	22	21.599999999999998	0.0
TMEM45A	68	73	21.564700577200576	0.0
RP11-10C24.2	52	232	21.55494505494505	0.0
PI4KA	22	26	21.554293942772205	0.0
ITCH	27	74	21.534104917880665	0.0
DSTN	22	27	21.53333333333333	0.0
MKRN1	20	22	21.512745098039215	0.0
PRPF19	19	22	21.5	0.0
RN7SL67P	31	589	21.478193892042107	0.0
RN7SL273P	40	398	21.467762070924767	0.0
Y_RNA.170	126	388	21.465639413997476	0.0
HIST1H3D	18	28	21.443589743589744	0.0
ATP5L	23	24	21.42857142857143	0.0
NFIC	22	22	21.349999999999994	0.0
NCAM1	22	22	21.34313725490196	0.0
ARHGAP19-SLIT1	46	52	21.334920634920636	0.0
FAM120B	20	22	21.333333333333336	0.0
DESI2	21	22	21.333333333333336	0.0
MPP6	17	22	21.333333333333332	0.0
PNRC2	18	24	21.333333333333332	0.0
IVD	23	23	21.322222222222223	0.0
ZYG11B	21	23	21.276923076923076	0.0
MIER1	19	23	21.258333333333336	0.0
